conference_count,participant_count
15,69
15,69
15,69
15,69
15,70
15,70
15,70
15,70
15,71
15,71
15,71
15,72
15,72
15,72
15,73
15,73
15,73
15,73
15,74
15,74
15,74
15,75
15,75
15,75
15,76
15,76
15,76
15,76
15,77
15,77
15,77
15,78
15,78
15,78
15,79
15,79
15,79
15,79
15,80
15,80
15,80
15,81
15,81
15,81
15,81
15,82
15,82
15,82
15,83
15,83
15,83
15,84
15,84
15,84
15,84
15,85
15,85
15,85
15,86
15,86
15,86
15,87
15,87
15,87
15,87
15,88
15,88
15,88
15,89
15,89
15,89
15,90
15,90
15,90
15,90
15,91
15,91
15,91
15,92
15,92
15,92
15,93
15,93
15,93
15,93
15,94
15,94
15,94
15,95
15,95
15,95
15,96
15,96
15,96
15,96
15,97
15,97
15,97
15,98
15,98
15,98
15,99
15,99
15,99
15,99
15,100
15,100
15,100
15,101
15,101
15,101
15,101
15,102
15,102
15,102
15,103
15,103
15,103
15,104
15,104
15,104
15,104
15,105
15,105
15,105
15,106
15,106
15,106
15,107
15,107
15,107
15,107
15,108
15,108
15,108
15,109
15,109
15,109
15,110
15,110
15,110
15,110
15,111
15,111
15,111
15,112
15,112
15,112
15,113
15,113
15,113
15,113
15,114
15,114
15,114
15,115
15,115
15,115
15,115
15,116
15,116
15,116
15,116
15,116
15,116
15,116
15,117
15,117
15,117
15,117
15,117
15,117
15,117
15,118
15,118
15,118
15,118
15,118
15,118
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,120
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,119
15,118
15,118
15,118
15,118
15,118
15,118
15,118
15,118
15,118
15,118
15,117
15,117
15,117
15,117
15,116
15,116
15,116
15,116
15,115
15,115
15,115
15,115
15,114
15,114
15,114
15,114
15,113
15,113
15,113
15,113
15,112
15,112
15,112
15,112
15,111
15,111
15,111
15,111
15,110
15,110
15,110
15,110
15,109
15,109
15,109
15,109
15,108
15,108
15,108
15,108
15,107
15,107
15,107
15,107
15,106
15,106
15,106
15,106
15,105
15,105
15,105
15,105
15,104
15,104
15,104
15,104
15,103
15,103
15,103
15,103
15,102
15,102
15,102
15,102
15,101
15,101
15,101
15,101
15,100
15,100
15,100
15,100
15,99
15,99
15,99
15,99
15,98
15,98
15,98
15,98
15,97
15,97
15,97
15,97
15,96
15,96
15,96
15,96
15,95
15,95
15,95
15,95
15,94
15,94
15,94
15,94
15,93
15,93
15,93
15,93
15,92
15,92
15,92
15,92
15,91
15,91
15,91
15,91
15,90
15,90
15,90
15,90
15,89
15,89
15,89
15,89
15,88
15,88
15,88
15,88
15,87
15,87
15,87
15,87
15,86
15,86
15,86
15,86
15,85
15,85
15,85
15,85
15,84
15,84
15,84
15,84
15,83
15,83
15,83
15,83
15,82
15,82
15,82
15,82
15,81
15,81
15,81
15,81
15,80
15,80
15,80
15,80
15,79
15,79
15,79
15,79
15,78
15,78
15,78
15,78
15,77
15,77
15,77
15,77
15,76
15,76
15,76
15,76
15,75
15,75
15,75
15,75
15,74
15,74
15,74
15,74
15,74
15,73
15,73
15,73
15,73
15,73
15,72
15,72
15,72
15,72
15,72
15,72
15,71
15,71
15,71
15,71
15,71
15,70
15,70
15,70
15,70
15,70
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
15,69
14,69
14,69
14,68
14,68
14,68
14,68
14,68
14,68
14,67
14,67
14,67
14,67
14,67
14,67
14,67
14,66
14,66
14,66
14,66
14,66
14,66
14,66
14,65
14,65
14,65
14,65
14,65
14,65
14,64
14,64
14,64
14,64
14,64
14,64
14,64
14,63
14,63
14,63
14,63
14,63
13,63
13,63
13,62
13,62
13,62
13,62
13,62
13,62
13,61
13,61
13,61
13,61
13,61
13,61
13,61
13,60
13,60
13,60
13,60
13,60
13,60
13,60
13,59
13,59
13,59
13,59
13,59
13,59
13,59
13,58
13,58
13,58
13,58
13,58
13,58
13,57
13,57
13,57
13,57
13,57
12,57
12,57
12,56
12,56
12,56
12,56
12,56
12,56
12,56
12,55
12,55
12,55
12,55
12,55
12,55
12,54
12,54
12,54
12,54
12,54
12,54
12,54
12,53
12,53
12,53
12,53
12,53
12,53
12,53
12,52
12,52
12,52
12,52
12,52
12,52
12,51
12,51
12,51
12,51
12,51
11,51
11,51
11,50
11,50
11,50
11,50
11,50
11,50
11,50
11,49
11,49
11,49
11,49
11,49
11,49
11,49
11,48
11,48
11,48
11,48
11,48
11,48
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,45
11,45
11,45
11,45
10,45
10,45
10,44
10,44
10,44
10,44
10,44
10,44
10,44
10,43
10,43
10,43
10,43
10,43
10,43
10,43
10,42
10,42
10,42
10,42
10,42
10,42
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,43
10,43
10,43
10,43
10,43
10,43
10,43
10,43
10,43
10,43
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,43
11,43
11,43
11,43
11,43
11,43
11,43
11,43
11,43
11,43
11,42
11,42
11,42
11,42
11,42
11,42
11,42
11,42
11,42
11,42
11,41
11,41
11,41
11,41
11,41
11,41
11,41
11,41
11,41
11,41
11,40
11,40
11,40
11,40
11,40
11,40
11,40
11,40
11,40
11,40
11,39
11,39
11,39
11,39
11,39
11,39
11,39
11,39
11,39
11,39
11,38
11,38
11,38
11,38
11,38
11,38
11,38
11,38
11,38
11,38
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,36
11,36
11,36
11,36
11,36
11,36
11,36
11,36
11,36
11,36
11,35
11,35
11,35
11,35
11,35
11,35
11,35
11,35
11,35
11,35
11,34
11,34
11,34
11,34
11,34
11,34
11,34
11,34
11,34
11,34
11,33
11,33
11,33
11,33
11,33
11,33
11,32
11,32
11,32
11,32
11,32
11,31
11,31
11,31
11,31
11,31
11,30
11,30
11,30
11,30
11,30
11,29
11,29
11,29
11,29
11,29
11,28
11,28
11,28
11,28
11,28
11,27
11,27
11,27
11,27
11,27
11,26
11,26
11,26
10,26
10,26
10,25
10,25
10,25
10,25
10,25
10,24
10,24
10,24
10,24
10,24
10,23
10,23
10,23
10,23
10,23
10,22
10,22
10,22
10,22
10,22
10,21
10,21
10,21
10,21
10,21
10,21
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,20
9,20
9,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
8,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,20
7,19
7,19
7,19
7,19
7,19
7,19
7,19
7,19
6,19
6,19
6,19
6,19
6,19
6,19
6,19
6,19
6,19
6,19
6,19
6,19
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,18
6,17
6,17
6,17
6,17
6,17
6,17
6,17
6,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,16
5,15
5,15
5,15
5,15
5,15
5,15
5,15
5,15
5,14
5,14
5,14
5,14
5,14
5,14
5,14
5,14
5,14
5,13
5,13
5,13
5,13
5,13
5,13
5,13
5,13
5,13
5,13
5,12
5,12
5,12
5,12
5,12
5,12
5,12
5,12
5,12
5,12
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
4,8
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
3,6
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
